Date,sp500_close,bitcoin_close,nasdaq_close,tesla_close,sp500_volume,bitcoin_volume,nasdaq_volume,tesla_volume,sp500_volatility,bitcoin_volatility,nasdaq_volatility,tesla_volatility,sp500_high,sp500_low,bitcoin_high,bitcoin_low,nasdaq_high,nasdaq_low,tesla_high,tesla_low,is_trading_day,bitcoin_change,sp500_change,nasdaq_change,tesla_change,target_nasdaq_close_next,nasdaq_close_sma_5,nasdaq_close_sma_10,nasdaq_close_sma_20,nasdaq_close_sma_50,nasdaq_close_sma_100,nasdaq_close_ema_12,nasdaq_close_ema_26,nasdaq_close_macd_line,nasdaq_close_macd_signal,nasdaq_close_macd_hist,nasdaq_close_rsi_14,nasdaq_close_bb_mean_20,nasdaq_close_bb_upper_20,nasdaq_close_bb_lower_20,nasdaq_atr_14,nasdaq_pdi_14,nasdaq_mdi_14,nasdaq_dx_14,nasdaq_adx_14,nasdaq_stoch_k_14,nasdaq_stoch_d_3,nasdaq_obv,nasdaq_close_momentum_7,nasdaq_close_roc_7,nasdaq_close_momentum_21,nasdaq_close_roc_21,nasdaq_mfi_14,sp500_volatility_std_10,sp500_avg_volume_20,sp500_volume_spike_20,bitcoin_volatility_std_10,bitcoin_avg_volume_20,bitcoin_volume_spike_20,nasdaq_volatility_std_10,nasdaq_avg_volume_20,nasdaq_volume_spike_20,tesla_volatility_std_10,tesla_avg_volume_20,tesla_volume_spike_20,sp500_to_bitcoin_ratio,sp500_bitcoin_corr_20,sp500_to_nasdaq_ratio,sp500_nasdaq_corr_20,sp500_to_tesla_ratio,sp500_tesla_corr_20,bitcoin_to_nasdaq_ratio,bitcoin_nasdaq_corr_20,bitcoin_to_tesla_ratio,bitcoin_tesla_corr_20,nasdaq_to_tesla_ratio,nasdaq_tesla_corr_20,date,tweet_count,likeCount,quoteCount,retweetCount,replyCount,neg,neu,pos,polarized,nlp_tweet_count,anger,disgust,fear,joy,neutral,sadness,surprise,Extroversion,Neuroticism,Agreeableness,Conscientiousness,Openness,tesla,stock,market,price,profit,loss,revenue,inflation,interest,bitcoin,dogecoin,crypto,ethereum,spacex,model,cybertruck,starship,buy,sell,arts_culture,business_entrepreneurs,celebrity_pop_culture,diaries_daily_life,family,fashion_style,film_tv_video,fitness_&_health,food_&_dining,gaming,learning_educational,music,news_social_concern,other_hobbies,relationships,science_technology,sports,travel_adventure,youth_student_life,no_tweets
2017-09-07,2465.10009765625,4599.8798828125,6397.8701171875,23.374000549316406,3365780000.0,1844620032,2000910000.0,63588000.0,0.0053547229175546,0.0374060821943475,0.0076440127531868,0.0215174610805857,2468.6201171875,2460.2900390625,4655.0400390625,4491.330078125,6413.06982421875,6379.81005859375,23.498666763305664,22.89666748046875,True,0.0600324889202141,-0.0178436123234648,0.0713254722820799,1.7647279615777611,6360.18994140625,6407.48203125,6400.69306640625,6329.0140380859375,6338.082421875,6279.85400390625,6378.821686384328,6347.300445606402,31.521240777926323,22.994537809579818,8.526702968346505,72.61678464613887,6329.0140380859375,6493.327959211129,6164.700116960746,53.44686324849828,19.307720868249227,21.18174609866829,4.628426528682796,14.402974547445522,76.56174023746586,72.50893664925015,114669060000.0,-30.7900390625,-0.4789495526928089,175.9599609375,2.828069781122533,77.37866973757014,0.0025210453877284,2919928500.0,1.1526926087402485,0.0011137992578161,2305997497.6,0.7999228246864165,0.0036051659197928,1658582500.0,1.2063976317126222,0.0106118387886197,60984075.0,1.0426984421752727,0.535905319368691,0.7143745655710141,0.3853001158985557,0.9855748287696868,105.46333702932785,0.6411734750561476,0.7189705008945391,0.7387048547072511,196.79471954778523,0.5776447594619983,273.7173768644671,0.6725645721495225,2017-09-07,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
2017-09-08,2461.429931640625,4228.75,6360.18994140625,22.8933334350586,3308360000.0,2700890112,1786070000.0,48952500.0,0.0053582203737357,0.0407742733389752,0.0076324168596489,0.0212388594486711,2467.110107421875,2459.39990234375,4661.0,4075.179931640625,6391.41015625,6354.9599609375,23.318666458129883,22.81999969482422,True,-8.06825161237863,-0.1488850703918465,-0.5889487453023534,-2.056417827336232,6360.18994140625,6392.45400390625,6406.523046875,6336.197045898438,6337.486220703125,6281.470703125,6375.955264080008,6348.255223073058,27.70004100695041,23.93563844905394,3.7644025578964735,64.42212828598292,6336.197045898438,6492.154445597871,6180.239646199005,52.69424132003412,18.18466873832624,23.31819225537588,12.369083465905211,14.257696613049786,59.50570678360195,70.18835480192024,112882990000.0,-75.14013671875,-1.167619000215181,143.66015625,2.3109381152331965,66.64351857165371,0.0025407574478595,2913998000.0,1.135333654999077,0.0015554173117792,2292251001.6,1.1782697924942638,0.003640648596778,1649462500.0,1.082819403290466,0.0105345962461494,59375550.0,0.8244555208330702,0.5820703355934083,0.6679803154997834,0.38700572692274,0.9849376072876828,107.51732326893112,0.5988953177762275,0.6648779421617423,0.6976789526826603,184.715345713881,0.5905211355425767,277.8184295200245,0.6321137702581728,2017-09-08,2,34177.0,381.0,7883.0,702.0,0.0278557278215885,0.9136982560157776,0.0584460161626338,0.0,2.0,0.0119619444012641,0.02480442635715,0.0604301020503044,0.0139619382098317,0.6555762290954589,0.0112366080284118,0.2220288068056106,0.5305103063583374,0.557275116443634,0.4089269340038299,0.2719759345054626,0.5522810816764832,,,,,,,,,,,,,,,,,,,,0.0089256167411804,0.0036823595874011,0.024026982486248,0.0040468135848641,0.0004367993969935,0.0006585084483958,0.9265056252479552,0.0002556671097408,0.0002505874726921,0.0009208436822518,0.0012856418034061,0.0017064845887944,0.0094567444175481,0.0045353728346526,0.0005717370077036,0.0089135719463229,0.0003148687537759,0.0030868425965309,0.0004188377934042,0
2017-09-09,2461.429931640625,4226.06005859375,6360.18994140625,22.8933334350586,3308360000.0,1386230016,1786070000.0,48952500.0,0.0,0.0407967532212699,0.0,0.0,2467.110107421875,2459.39990234375,4308.81982421875,4114.10986328125,6391.41015625,6354.9599609375,23.318666458129883,22.81999969482422,False,-0.0636107929352647,0.0,0.0,0.0,6360.18994140625,6377.4259765625,6405.71103515625,6343.380053710937,6336.93501953125,6282.604301757812,6373.529829822508,6349.139276282924,24.39055353958429,24.02662146716001,0.36393207242428,66.33375734284374,6343.380053710937,6489.022997559681,6197.737109862193,51.53395231949597,17.265947477360662,22.14011641024675,12.369083465905202,14.12279567396803,59.50570678360195,65.19105126822326,112882990000.0,-75.14013671875,-1.167619000215181,143.66015625,2.3109381152331965,66.64351857165371,0.0027331663152848,2908067500.0,1.137648971352969,0.0018551639990454,2256074003.2,0.614443504084432,0.0039144372888374,1640342500.0,1.0888396782988918,0.0112034940939454,57767025.0,0.8474125160504631,0.5824408308242743,0.5896835388654685,0.38700572692274,0.9847031588544716,107.51732326893112,0.5794152444546758,0.6644550080306816,0.6335741509809178,184.59784681779928,0.615444446036145,277.8184295200245,0.6096302797021536,2017-09-09,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
2017-09-10,2461.429931640625,4122.93994140625,6360.18994140625,22.8933334350586,3308360000.0,1679090048,1786070000.0,48952500.0,0.0,0.0390258370449917,0.0,0.0,2467.110107421875,2459.39990234375,4245.43994140625,3951.0400390625,6391.41015625,6354.9599609375,23.318666458129883,22.81999969482422,False,-2.4401006080782994,0.0,0.0,0.0,6432.259765625,6374.35,6398.864013671875,6350.733056640625,6336.383818359375,6283.148203125,6371.4775392969295,6349.957844069837,21.5196952270926,23.525236219146528,-2.0055409920539304,66.33375734284374,6350.733056640625,6482.915148711402,6218.5509645698485,50.45654110471054,16.37501505451851,20.997674179303296,12.369083465905202,13.997530516249256,59.50570678360195,59.50570678360195,112882990000.0,-75.14013671875,-1.167619000215181,143.66015625,2.3109381152331965,66.64351857165371,0.0028032099436689,2933303000.0,1.1278616631149254,0.0016593446643005,2199984000.0,0.7632282998421807,0.0040075820641402,1650496500.0,1.0821410405899072,0.0113621356694748,55343100.0,0.8845276104880283,0.5970084373339384,0.4429842772036775,0.38700572692274,0.9815075356778014,107.51732326893112,0.4195441484293555,0.6482416373393183,0.509801559084917,180.09347363509872,0.557704442344713,277.8184295200245,0.4750554016481569,2017-09-10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
2017-09-11,2488.110107421875,4161.27001953125,6432.259765625,24.246000289916992,3293460000.0,1557330048,1819310000.0,115006500.0,0.0057136114250957,0.037474639934108,0.0079059916070838,0.0236154323373666,2488.949951171875,2474.52001953125,4261.669921875,4099.39990234375,6439.10986328125,6410.7099609375,24.247333526611328,23.33333206176757,True,0.9296783040678048,1.083929931877714,1.1331394955606422,5.908562240162629,6454.27978515625,6382.13994140625,6398.556982421875,6357.4720458984375,6337.274013671875,6284.412802734375,6380.82865103971,6356.054282703552,24.77436833615775,23.77506264254877,0.999305693608978,73.45268019812963,6357.4720458984375,6491.945628188945,6222.99846360793,52.48963973115979,21.107453428660023,18.74262399324373,5.934315786589813,13.42158660698787,92.12830759165776,70.3799070529539,114702300000.0,-3.0703125,-0.0477102567036369,219.1298828125,3.526883985134188,67.24693510700786,0.0028620779067733,2958926500.0,1.1130590773376765,0.0013642954856937,2089638508.8,0.7452628966405848,0.0040550787597012,1661474000.0,1.0949975744429343,0.0115152362364925,57851925.0,1.9879459499403005,0.5979208500634983,0.239776335016705,0.3868174169082417,0.966512791680853,102.61940434177868,0.5617622549167929,0.6469374949329202,0.3674058011402116,171.627071260152,0.2145511245090779,265.2915816510956,0.5010396148229068,2017-09-11,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
2017-09-12,2496.47998046875,4130.81005859375,6454.27978515625,24.183332443237305,3234280000.0,1864530048,1747620000.0,89593500.0,0.0057389998497359,0.0365234262950346,0.0078792840135358,0.0225330401099499,2496.77001953125,2490.3701171875,4344.64990234375,4085.219970703125,6455.02978515625,6429.5400390625,24.583999633789062,24.02666664123535,True,-0.7319871287980284,0.3363948010945305,0.3423372241420974,-0.258466740618446,6460.18994140625,6393.421875,6400.451953125,6366.26552734375,6338.143408203125,6285.897602539062,6392.1288255191785,6363.330245848197,28.79857967098178,24.779766048235377,4.018813622746404,73.50970696578503,6366.26552734375,6501.965959995228,6230.565094692272,50.56107589991623,22.59641439624604,18.06770514055599,11.136867851255086,13.258392410149812,99.50481962668042,83.71294466731337,116449920000.0,78.7099609375,1.234555704158491,156.7998046875,2.489881749109246,77.45986803615651,0.0028327953093061,2980793000.0,1.0850401218736088,0.0014955097477427,2064374016.0,0.9031939142562816,0.0039896605171188,1672089000.0,1.045171638591008,0.0113475607097895,58615725.0,1.5284891554271487,0.6043560330921208,-0.0150412984723176,0.3867945090031937,0.949938253846745,103.23142959426474,0.695039344835835,0.6400109998475606,0.1787462276459132,170.8122761116366,0.0685441584737552,266.8895943230993,0.606038123521348,2017-09-12,4,7946.0,19.0,439.0,126.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2017-09-13,2498.3701171875,3882.590087890625,6460.18994140625,24.415332794189453,3371370000.0,2219409920,1944630000.0,62778000.0,0.0057260110396623,0.0364567030754152,0.0078724971032822,0.0223507513407877,2498.3701171875,2492.139892578125,4131.97998046875,3789.919921875,6460.419921875,6433.2001953125,24.538000106811523,23.9726676940918,True,-6.008990178251539,0.0757120719387938,0.091569570064065,0.9593398738436676,6429.080078125,6413.421875,6402.937939453125,6375.708520507813,6339.10380859375,6287.542700195312,6402.599766424882,6370.505038111756,32.094728313125415,26.242758501213387,5.851969811912028,72.44606744890648,6375.708520507813,6509.868706690894,6241.548334324732,48.89383666152936,22.48530698114197,17.349241822714475,12.893493996172158,13.232328237722838,99.81722933643772,97.15011885159196,118394550000.0,66.8798828125,1.0460916520480978,181.77978515625,2.895315543781307,77.81083919673382,0.0026684548607024,3006877500.0,1.1212196040576978,0.0015946523141907,2073457011.2,1.0703910946846835,0.0037426985180445,1688387500.0,1.1517675888976908,0.0106473189101398,58316100.0,1.07651231821058,0.6434802697765195,-0.2664406181838181,0.386733229184846,0.9381247439571534,102.3279157506336,0.8179434979656369,0.6010024663524778,-0.0201257831727005,159.02261585451882,-0.1903163495175385,264.5956127595236,0.7015306100797257,2017-09-13,3,133219.0,1106.0,27742.0,1550.0,0.0059183950139008,0.0570648289061653,0.9370168219966442,0.9941102133859816,3.0,0.0081507053873936,0.0063341376403539,0.0926846119887346,0.0227454400653561,0.0236826004286231,0.0115281150315552,0.8348743870830517,0.4984534347478607,0.4732956688088983,0.528635529833094,0.4679535892720566,0.5253580924253253,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010636970323963,0.1777644585413094,0.005411126795451,0.0761565220965342,0.0019389613532223,0.0080268636586331,0.0154746961226039,0.0016461689598013,0.006571523053399,0.0170062437461495,0.0108693645087361,0.0097747401480932,0.0386964321883779,0.0610201280890778,0.0026435835768315,0.2529990620897604,0.007997779263731,0.2916675040302559,0.0036979619888964,0
2017-09-14,2495.6201171875,3154.949951171875,6429.080078125,25.176000595092773,3422470000.0,2716310016,1817840000.0,108037500.0,0.0057315075798967,0.0519349666504756,0.0079322206466082,0.0226973662357004,2498.429931640625,2491.35009765625,3920.60009765625,3153.860107421875,6455.31982421875,6424.0400390625,25.19733238220215,24.17533302307129,True,-18.74110117851947,-0.1100717616289714,-0.4815626717389998,3.1155332074128017,6448.47021484375,6427.19990234375,6402.312939453125,6383.880517578125,6339.23041015625,6289.082900390625,6406.673660532592,6374.843929964589,31.82973056800347,27.360152914571408,4.4695776534320615,59.11388931239519,6383.880517578125,6509.446924604701,6258.31411055155,47.98355563883084,21.27530665511401,17.779213870318312,8.951826159327819,12.92657808926605,75.09351959642996,91.47185618651604,116576710000.0,31.2099609375,0.487817982638572,157.75,2.5154153590200456,66.59628124246504,0.0023429793038381,3048333500.0,1.12273476638957,0.0046395730202171,2122874009.6,1.2795436769758266,0.0032777100343942,1707000000.0,1.0649326303456357,0.0093401357860974,61104975.0,1.7680638933245616,0.7910173396761894,-0.4541209463040097,0.3881768599645956,0.917568649560675,99.12694860969847,0.8251292220928768,0.4907311641531141,-0.1490858179841854,125.31577202881176,-0.5829552475215933,255.3654244581697,0.6480192109722541,2017-09-14,6,34508.0,1465.0,9673.0,1210.0,0.0124296155711367,0.4107950742816995,0.5767753135418937,0.7655085009265383,4.0,0.0255464128369493,0.002376209000206,0.0040322673818456,0.2723279768262044,0.4546858283877159,0.0466482142905319,0.194383096956368,0.5134905938271714,0.5203358835048868,0.4643067161773862,0.3214728227088071,0.4937655572994137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0384746139694814,0.0128938393477798,0.0138461485416616,0.1938347597328444,0.0030883926182912,0.004616193025163,0.0430884820437022,0.0023432768521278,0.0060203578098638,0.007995915334474,0.015506505019225,0.078796926864601,0.0400898500472968,0.0749518241177686,0.0035962542491555,0.027699679341843,0.0139868525541103,0.4150151863858782,0.0041549950200683,0
2017-09-15,2500.22998046875,3637.52001953125,6448.47021484375,25.320667266845703,4862970000.0,4148069888,2827910000.0,81307500.0,0.0057198669274181,0.0581061347235346,0.0079121864432601,0.0198739472417455,2500.22998046875,2493.159912109375,3733.449951171875,2946.6201171875,6464.27001953125,6419.64990234375,25.33333206176757,24.84666633605957,True,15.295648927176453,0.1847181487880211,0.3016004853435339,0.5746213391062849,6448.47021484375,6444.85595703125,6409.602978515625,6393.022021484375,6340.556015625,6290.593803710937,6413.103899657386,6380.297728844527,32.80617081285891,28.449356494228912,4.356814318629997,53.82568960818545,6393.022021484375,6508.564295979047,6277.479746989703,47.74331003516436,21.19408787903059,16.592345107507157,12.178293656781277,12.873129201231423,87.81632998851592,87.57569297379452,119404620000.0,88.2802734375,1.388013160782764,182.830078125,2.917979234931712,69.13282780686818,0.0023618590260036,3161814500.0,1.5380314057007456,0.0073934684284243,2254697004.8,1.839746040895614,0.0032924064568215,1776116000.0,1.592187672426801,0.0092899915301712,62557350.0,1.2997273701651364,0.6873446653335376,-0.5571025115075462,0.3877245140581504,0.9053754302421164,98.7426576922202,0.8551204602322235,0.564090380871735,-0.2330098023959741,143.65814222811318,-0.666385611985766,254.6722069717028,0.6619188829962273,2017-09-15,2,2702.0,5.0,64.0,26.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2017-09-16,2500.22998046875,3625.0400390625,6448.47021484375,25.320667266845703,4862970000.0,1818400000,2827910000.0,81307500.0,0.0,0.0581027523440776,0.0,0.0,2500.22998046875,2493.159912109375,3808.840087890625,3487.7900390625,6464.27001953125,6419.64990234375,25.33333206176757,24.84666633605957,False,-0.3430903583139133,0.0,0.0,0.0,6448.47021484375,6448.098046875,6415.118994140625,6402.163525390625,6342.03181640625,6291.860908203125,6418.544871224519,6385.347542622248,33.19732860227123,29.39895091583738,3.7983776864338488,52.43119108578325,6402.163525390625,6503.303966971599,6301.023083809651,47.52022483175976,19.77261389732429,15.479507083977554,12.178293656781266,12.823498090913557,87.81632998851592,83.57539319115392,119404620000.0,88.2802734375,1.388013160782764,182.830078125,2.917979234931712,69.13282780686818,0.0027189177472619,3275295500.0,1.4847423690473118,0.0088440085256102,2268744006.4,0.8015007399999273,0.003781562907595,1845232000.0,1.532549836551718,0.0106611803792639,64009725.0,1.2702366710683417,0.6897109972653858,-0.6324013788291845,0.3877245140581504,0.8976071366223897,98.7426576922202,0.8843707709382661,0.5621550411627879,-0.298566405195267,143.16526499319565,-0.7168025702976789,254.6722069717028,0.6977694452426967,2017-09-16,4,16944.0,137.0,780.0,550.0,0.1018316260345467,0.6610195540487595,0.2371488188469753,0.0,4.0,0.0259247849023211,0.0263204831934361,0.0075598121778626,0.0051128841617527,0.7844665830768208,0.0068031268251309,0.1438123361783272,0.4914458140843916,0.5501550552362181,0.4480030488493006,0.3215825318593662,0.5010589422991473,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0098232235768474,0.0948286729378809,0.0040625231377638,0.5224087045095258,0.0031547084769362,0.0026495851460406,0.0061197757529142,0.0012678124919879,0.0057873250753941,0.003058287894062,0.005182550459004,0.0029527117763616,0.0297389819863311,0.1448063302516976,0.0050291744914636,0.0457025323881001,0.0026164970399812,0.1087208559791907,0.0020897024919121,0
2017-09-17,2500.22998046875,3582.8798828125,6448.47021484375,25.320667266845703,4862970000.0,1239149952,2827910000.0,81307500.0,0.0,0.0577531882377212,0.0,0.0,2500.22998046875,2493.159912109375,3664.81005859375,3445.639892578125,6464.27001953125,6419.64990234375,25.33333206176757,24.84666633605957,False,-1.1630259471810844,0.0,0.0,0.0,6454.64013671875,6446.9361328125,6420.17900390625,6410.43603515625,6343.5076171875,6294.266411132812,6423.148770242862,6390.023296120137,33.12547412272488,30.14425555721488,2.9812185655100016,52.43119108578325,6410.43603515625,6496.4838107822525,6324.388259530248,47.3130742857412,18.440671054703657,14.43676085048187,12.17829365678126,12.777412059904108,87.81632998851592,87.81632998851592,119404620000.0,88.2802734375,1.388013160782764,182.830078125,2.917979234931712,69.13282780686818,0.0029273873217662,3384298000.0,1.4369213349415448,0.009557126435639,2232735001.6,0.5549919498337299,0.004057552847067,1908372000.0,1.4818442106675218,0.0114291943157889,65252100.0,1.246051851204789,0.6978269052397347,-0.6974149073188038,0.3877245140581504,0.8894487291420904,98.7426576922202,0.9018382452676134,0.5556170321706781,-0.3603903192170729,141.50021581397422,-0.7564256149273484,254.6722069717028,0.7218241128172669,2017-09-17,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
2017-09-18,2503.8701171875,4065.199951171875,6454.64013671875,25.666667938232425,3204700000.0,1943209984,1881900000.0,107820000.0,0.0057164715771159,0.0625129387360608,0.0079093130615953,0.0194220502217334,2508.320068359375,2499.919921875,4079.22998046875,3591.090087890625,6477.77001953125,6438.41015625,25.974000930786133,25.178667068481445,True,13.461798445242934,0.1455920754164896,0.0956803965814545,1.36647532918599,6461.31982421875,6445.826171875,6429.6240234375,6418.07353515625,6345.10681640625,6296.73361328125,6427.9935958545375,6394.809728757072,33.183867097465736,30.75217786526505,2.4316892322006822,53.57271968976882,6418.07353515625,6489.414386272873,6346.732684039626,46.7449877854204,19.394444371286827,13.5684799315468,17.674294872069964,13.12718940363024,83.8456108282492,86.49275693509368,121286520000.0,22.38037109375,0.3479394786472189,171.6201171875,2.73149085398432,72.11062956578918,0.0029560820949454,3407560000.0,0.9404676660132176,0.0107156495516526,2205591500.8,0.8810380268944495,0.0040805652745266,1920476500.0,0.9799130580353366,0.0113014813949478,67587825.0,1.5952577257812337,0.6159279118523332,-0.674345493272381,0.3879178488888391,0.8834239869173861,97.55337635618054,0.9265809785482138,0.6298104720116032,-0.323297843580467,158.3844058354164,-0.7035008084935112,251.47947338750893,0.7740914910954,2017-09-18,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
2017-09-19,2506.64990234375,3924.969970703125,6461.31982421875,25.00666618347168,3253760000.0,1563980032,1816080000.0,96778500.0,0.0057131558202544,0.0626654642902551,0.0078639761640325,0.0200739856484507,2507.840087890625,2503.18994140625,4094.070068359375,3868.8701171875,6467.7900390625,6446.75,25.49266624450684,24.90466690063477,True,-3.4495223396902253,0.111019542793711,0.1034865981451194,-2.5714352807659213,6456.0400390625,6452.27412109375,6439.73701171875,6422.7240234375,6347.370810546875,6299.267612304688,6433.120707910571,6399.736402494974,33.38430541559683,31.27860337533141,2.1057020402654167,54.672633990303126,6422.7240234375,6492.515446562664,6352.932600312337,44.90892001949752,18.74541666462092,13.1144159096895,17.674294872069954,13.451982651375934,86.60517265371847,86.08903782349454,123102600000.0,7.0400390625,0.1090755172822088,159.4296875,2.5298709441325062,81.63297085854055,0.0027643882482722,3438359000.0,0.9463118888981632,0.0113261377620358,2186898003.2,0.715159111084052,0.0038144237319251,1925427500.0,0.9432087159864496,0.0104789655958239,69867075.0,1.3851803585594502,0.6386418039001468,-0.6574424558012798,0.3879470403164625,0.8786776539654413,100.2392675598052,0.941419691286738,0.6074563831357319,-0.3015679054665643,156.95694667597712,-0.7038199399685962,258.38389559058464,0.7971057828902741,2017-09-19,1,1272.0,8.0,73.0,59.0,0.0024191900156438,0.1785156428813934,0.8190651535987854,1.0,1.0,0.0111502995714545,0.0050706099718809,0.0039127664640545,0.05381366237998,0.8959258198738098,0.0040246918797492,0.0261022839695215,0.467424213886261,0.5256234407424927,0.5108954310417175,0.4040157496929168,0.4806946516036988,,,,,,,,,,,,,,,,,,,,0.0030806858558207,0.0833799093961715,0.0028506878297775,0.2199035733938217,0.001480073784478,0.0012224520323798,0.0028537141624838,0.0014843646204099,0.0020980481058359,0.0031085959635674,0.0076845651492476,0.0010403557680547,0.5695686340332031,0.049635574221611,0.002894137520343,0.0123302610591053,0.0248652901500463,0.0074689341709017,0.0030501466244459,0
