date,sp500_to_tesla_ratio,sp500_tesla_corr_20,sp500_to_bitcoin_ratio,sp500_bitcoin_corr_20,sp500_to_nasdaq_ratio,sp500_nasdaq_corr_20,tesla_to_bitcoin_ratio,tesla_bitcoin_corr_20,tesla_to_nasdaq_ratio,tesla_nasdaq_corr_20,bitcoin_to_nasdaq_ratio,bitcoin_nasdaq_corr_20
2015-01-14,156.5678081681769,0.8410671344463029,11.292735413622742,0.6917998797591953,0.4335269168190927,0.9946196402333911,0.07212680273005215,0.8523568764104418,0.0027689403197969083,0.8111282815570332,0.03838989411689546,0.6457088639626907
2015-01-15,155.7828267792765,0.8601562952015072,9.495959377374142,0.7277089407614294,0.43595462533592694,0.9947101153027349,0.06095639406279777,0.8709284039527215,0.002798476792012617,0.8364718245869761,0.045909487184061515,0.6905639482330652
2015-01-16,156.89284278206665,0.8398655174229319,9.704224677725843,0.7222326842847817,0.4357476285953003,0.9939970758428281,0.061852564499743176,0.8867687541953184,0.0027773582329729297,0.8211765895152694,0.04490287921666468,0.6924282834528298
2015-01-17,156.89284278206665,0.8154286226267926,10.13459851257816,0.7082546670421302,0.4357476285953003,0.9929675173194095,0.06459567136950735,0.8975800899543623,0.0027773582329729297,0.8001830772810463,0.042996042522502415,0.6851430543318463
2015-01-18,156.89284278206665,0.7901038339991889,9.600787303269396,0.7028614847911082,0.4357476285953003,0.9910467230478038,0.06119327773673813,0.9034432836617334,0.0027773582329729297,0.7779128019000465,0.045386655784668134,0.6821963308656006
2015-01-19,156.89284278206665,0.7690391156010006,9.398728085032948,0.6893661986094902,0.4357476285953003,0.9894241432088416,0.059905397329617714,0.9026687193592188,0.0027773582329729297,0.7591265106322255,0.04636240400328304,0.6687870350898234
2015-01-20,158.06935726259437,0.7407769780156856,9.571256302017368,0.6609101374114114,0.4345037984889123,0.9880442542240179,0.060550991462039155,0.8962276530276257,0.002748817392653077,0.7209457695595373,0.045396736309039225,0.6308954771411541
2015-01-21,155.0684225781969,0.6940909061650056,8.956134134395596,0.6124107562708139,0.4353840085382424,0.9866952524667872,0.05775601496093929,0.8835519812401182,0.002807689672078077,0.6719123339645369,0.048612939690817196,0.5789974290762918
2015-01-22,153.49295567791114,0.5895953066390123,8.83931797190677,0.48199284015145233,0.4343107832512867,0.9874133467689054,0.05758777614821067,0.8631960135482653,0.0028295160604154524,0.5630327382726076,0.0491339699094001,0.4448075751576246
2015-01-23,152.9002967836909,0.50497550364111,8.810670295384117,0.4089773659224369,0.43124671469143805,0.9743679314941162,0.05762363108979855,0.8671434821449087,0.0028204439347918712,0.4538879601333631,0.048945959868384466,0.34050611750939935
2015-01-24,152.9002967836909,0.4013429798498857,8.278575360398984,0.38348011452700737,0.43124671469143805,0.9688410480578779,0.05414361864915632,0.9252588787142204,0.0028204439347918712,0.3559490698133554,0.05209189938094062,0.30704491839401027
2015-01-25,152.9002967836909,0.4522012321828051,8.087010182970388,0.42913435913999337,0.43124671469143805,0.9662888393508314,0.05289074222276454,0.9217746897624833,0.0028204439347918712,0.38326609420047186,0.053325852810171624,0.34227076069699125
2015-01-26,149.38925341362759,0.6857021113583666,7.522095960089109,0.6284564364597037,0.43109674185812447,0.9618408009559247,0.05035232313037939,0.9180898578837315,0.00288572793562672,0.6139106031973252,0.05731072086097364,0.5426678190499918
2015-01-27,147.79711600337967,0.7534775042869432,7.703007882389965,0.7001803270827519,0.4335255898383264,0.9612326063982375,0.05211879697445396,0.9075038658345944,0.002933247965599092,0.7071791458682366,0.05628003975296713,0.6363036161248485
2015-01-28,150.63650908988632,0.6690763424171472,8.559348873077909,0.6233040644988426,0.43168698789843224,0.9536562368600131,0.05682121103835764,0.8959841264899466,0.0028657527348887268,0.6837250494057838,0.05043455925207536,0.6066201876466268
2015-01-29,147.75218968637503,0.6077255946630714,8.655834988945019,0.6160124001895262,0.43157655054034644,0.9474430046995013,0.05858346334709662,0.8650806815465207,0.002920948592751342,0.6716538639418014,0.04985960927993007,0.6278076735424598
2015-01-30,146.97863977885808,0.46403339711463093,8.810820198060663,0.5703517538528077,0.43039624471661775,0.9307860140055101,0.05994626301697509,0.826810432337608,0.002928291113349434,0.6207466539685945,0.048848601496981135,0.633798607106831
2015-01-31,146.97863977885808,0.3297220360377265,9.173886016994016,0.5469341049464124,0.43039624471661775,0.9201670269291682,0.06241645745801507,0.7643745430565301,0.002928291113349434,0.5677683550210887,0.046915368680114096,0.639978912505186
2015-02-01,146.97863977885808,0.24708235381536733,8.789586332946035,0.5496586486607673,0.43039624471661775,0.9145884243269887,0.059801793962515365,0.7639789050902996,0.002928291113349434,0.5312844817964214,0.04896660985095079,0.6997277369699213
2015-02-02,143.7031816910267,0.21335695632695412,8.482804118935913,0.5421877810936457,0.432111172839113,0.9141612118701731,0.059030036907426434,0.7469404468997345,0.003006970115443835,0.5013260257337389,0.05093966178878562,0.6971664180754754
2015-02-03,140.8245610885933,0.29603168638954114,9.02031953837713,0.5332415470908277,0.4336173156027651,0.9162068731985039,0.06405359596826588,0.5772051663080773,0.0030791313123992247,0.5070327140678098,0.04807117017949659,0.7152241038914706
2015-02-04,140.11736805257735,0.2596350821080647,8.999264009414652,0.4820830243184966,0.43282590057228915,0.9092885630404485,0.06422661326351625,0.4497448303223318,0.0030890239132230664,0.4488533364792229,0.048095699839396294,0.684082724007118
2015-02-05,139.99637837665335,0.364043258645907,9.499841516226558,0.38323907674384383,0.43283876041674674,0.9248741412728313,0.06785776622497836,0.26185596270510636,0.003091785412135558,0.49931023527253804,0.04556273488114727,0.5605038064432991
2015-02-06,141.84784744756777,0.40034028303566965,9.247792783747556,0.32647829476408624,0.4332412977429908,0.9351571508581156,0.06519515769998473,0.10664376042426772,0.0030542676927341663,0.4962985504030386,0.04684807584620478,0.4743497405446313
2015-02-07,141.84784744756777,0.42285281653094936,9.024956710017616,0.280958220270858,0.4332412977429908,0.9459678806849096,0.06362420630565842,-0.011796972330777481,0.0030542676927341663,0.4785808694165497,0.04800480619060445,0.4038204956041476
2015-02-08,141.84784744756777,0.4343470761621386,9.200356055709756,0.21833925069337076,0.4332412977429908,0.9585187449272656,0.0648607379051737,-0.1512591421562348,0.0030542676927341663,0.44302055196055096,0.04708962295802895,0.3176815325928861
2015-02-09,141.1674620603338,0.4325269498749257,9.298714209072237,0.1622017906101665,0.4330799324879728,0.9641529475362387,0.0658700955117975,-0.37744889157768235,0.0030678452822427166,0.39083776270503423,0.046574173885830454,0.23713083266519522
2015-02-10,143.45948055945573,0.47789683971722063,9.409568117537628,0.08974678122089785,0.4320688332495163,0.9782801157419649,0.06559042372691362,-0.4695590418789731,0.0030117830593318546,0.39006806367072516,0.045918030227574735,0.1368726443270887
2015-02-11,145.80802980734012,0.56638289892914,9.437370496782767,0.030333040003873497,0.43083782602686493,0.9792001582104641,0.06472462805548232,-0.4896762891176386,0.0029548292134263248,0.44678496565294606,0.04565231662503227,0.05440232726999703
2015-02-12,154.4124583108288,0.4631007036002763,9.417578638521722,-0.03573704888977969,0.4299398344555423,0.9781632221103358,0.06098975912658774,-0.45354093077031277,0.002784359754120895,0.3188562208371125,0.04565290622548282,-0.031340502796188274
2015-02-13,154.36447271504986,0.3659958328794781,8.90717705631701,-0.02859939708917279,0.42849583500622196,0.9759158712387009,0.05770224780127532,-0.4182230146105268,0.002775870817096669,0.19779221859679785,0.048106805590254965,-0.021322987690053374
2015-02-14,154.36447271504986,0.28393167953450854,8.14931495233278,0.09744859957426842,0.42849583500622196,0.9764425856161384,0.052792684799798865,-0.4035153739717446,0.002775870817096669,0.10444662591315802,0.052580595732597504,0.13059794552287213
2015-02-15,154.36447271504986,0.20229697342087802,8.930011785315056,0.08560160602937296,0.42849583500622196,0.9774982471312672,0.057850175161738626,-0.43029952341163397,0.002775870817096669,0.021448204351091862,0.04798379277739154,0.12067350508559871
2015-02-16,154.36447271504986,0.1137898646036132,8.967512260087755,0.24703041929442734,0.42849583500622196,0.9792452806153165,0.05809310978337221,-0.46721347635570976,0.002775870817096669,-0.07377326019035031,0.047783133446424604,0.3329182867310789
2015-02-17,154.1722639673506,-0.05626271253956335,8.621731795198626,0.3831062582976836,0.4287047008059336,0.9789480297271684,0.05592271640393417,-0.4834783541293183,0.0027806862906075073,-0.24938626662950347,0.049723734278613936,0.4673365945348761
2015-02-18,154.04088243093196,-0.14576312149236173,8.884675811592059,0.4476093344482273,0.42795065795202636,0.9785997933554075,0.057677388439888504,-0.49190823760551805,0.002778162856499531,-0.3380408044071627,0.04816727892239674,0.5284043025183152
2015-02-19,148.6077585059382,-0.2562477260647339,8.729081581364342,0.4986623775152169,0.42590408918055567,0.9752585119497312,0.05873907034951703,-0.4934645859378546,0.002865961329761508,-0.42043044994955553,0.048791397492471085,0.57871835767647
2015-02-20,145.79936798156749,-0.3517076086407141,8.656611064100508,0.486024411617303,0.42580967143577914,0.977204540467981,0.05937344711394709,-0.5033220920268419,0.0029205179510079335,-0.45297554536305445,0.049188957235428744,0.5814786130104451
2015-02-21,145.79936798156749,-0.5484794204040535,8.629884099245091,0.5753204352267612,0.42580967143577914,0.9879226949056984,0.059190133803159656,-0.4677166578210753,0.0029205179510079335,-0.546887861093614,0.04934129665461293,0.6425254287103246
2015-02-22,145.79936798156749,-0.5651932549267304,8.942820715876358,0.7408718209142323,0.42580967143577914,0.9936671493485068,0.06133648478508456,-0.44224678315471394,0.0029205179510079335,-0.5179530682263739,0.047614693949955995,0.7530947309946335
2015-02-23,152.62321616418578,-0.5539196877740306,8.83101957035585,0.7545823488904434,0.4252514771802194,0.9928901379432763,0.057861574354820325,-0.4470892421539557,0.0027862830299864166,-0.5061487715139749,0.04815428997663106,0.7645689310751139
2015-02-24,155.4661704812822,-0.5485593688395584,8.861205835174143,0.7794412915807639,0.425810956774198,0.9941549441218112,0.056997646547426936,-0.4499630326808738,0.0027389299900807984,-0.5006803572502336,0.04805338739384219,0.7785716044183784
2015-02-25,155.61396970033957,-0.5358655160619505,8.901587975557666,0.7556603098321832,0.4255688483188785,0.9942380691912023,0.05720301328151415,-0.38318292775630697,0.0027347727786803566,-0.48294612222574246,0.04780819439041915,0.7514658632008018
2015-02-26,152.81190856077455,-0.4966649420481654,8.927698459586791,0.7278289406463886,0.423172911266829,0.9894654120052067,0.05842279272388101,-0.33926909616564166,0.002769240403136053,-0.43787373417726627,0.04740000047967739,0.7108010561506234
2015-02-27,155.24491279887798,-0.4439352428702955,8.291047385275943,0.7150390522175046,0.423992620391569,0.9836847165745267,0.05340624201977629,-0.36476385992790283,0.002731120864107525,-0.39349536724492684,0.051138607788508934,0.723613877086541
2015-02-28,155.24491279887798,-0.3586106805805362,8.276862917367305,0.6757693024658552,0.423992620391569,0.9752408906838473,0.053314873693092284,-0.34905713971264896,0.002731120864107525,-0.31532948826781304,0.05122624654105448,0.7095625362683747
2015-03-01,155.24491279887798,-0.166322570389733,8.08794718552563,0.594384222337215,0.423992620391569,0.9582697355570186,0.05209798530405749,-0.2962541973708456,0.002731120864107525,-0.14761892994027295,0.052422773129670724,0.6638904432956891
2015-03-02,160.952973409579,-0.06593825364668245,7.680885803465124,0.5543600372752541,0.4227930455241991,0.9443676299018214,0.047721304184418396,-0.36384853930763766,0.002626811027891436,-0.0769172488137949,0.05504482898749282,0.6491770654910837
2015-03-03,158.4320538943553,0.15290571320734245,7.4823042092401195,0.38344869949865446,0.42325750931356376,0.9118955087016276,0.04722721207811535,-0.3853478533958196,0.002671539621620999,0.039326072429504186,0.05656780284218737,0.5702328320478953
2015-03-04,155.4927374197457,0.13243381785607464,7.684333296568131,0.126660287162766,0.4224825496232417,0.8201521135685419,0.049419242493780366,-0.4877989235117524,0.002717056478868006,-0.04668411499192718,0.05497972736449693,0.4923765832373749
2015-03-05,157.0831967622511,0.1404735072457902,7.607557337448636,0.009138882928696909,0.4216576619128557,0.7390437109054624,0.04843011534176277,-0.5491879404395483,0.002684295141707893,-0.12631353861302247,0.0554261562824143,0.5018155366022597
2015-03-06,160.24809620521924,0.4005656003869972,7.594739244411765,-0.21600413705275992,0.420358114065903,0.5770149862332512,0.04739363165154661,-0.602381429562973,0.002623170721027337,-0.07836994614713245,0.05534859072024151,0.49832688496885313
2015-03-07,160.24809620521924,0.5219713526802096,7.49747562004834,-0.3949918057869172,0.420358114065903,0.5623432943486207,0.046786675146809946,-0.6767026432449855,0.002623170721027337,-0.026348922619056622,0.05606661966887366,0.3590505754346491
2015-03-08,160.24809620521924,0.5952298524178363,7.549589144955212,-0.5034385348773994,0.420358114065903,0.6031809342853451,0.04711188041377383,-0.7355558079588869,0.002623170721027337,0.03493033120507974,0.05567960136569747,0.19942374625011797
2015-03-09,163.40868224846008,0.6456537497027727,7.180178553025435,-0.5768260729017364,0.4207294284387347,0.6741273426826793,0.04394000645637725,-0.7844142849744409,0.002574706696422794,0.08956164605248913,0.05859595626092842,0.07562370659175349
2015-03-10,161.1097161435839,0.691377518164468,7.006306435970408,-0.6736271471947621,0.4206272324007696,0.8672485987697645,0.043487795793310566,-0.8325062680094707,0.0026108123238569856,0.33020681449065775,0.060035517464846755,-0.3152497496931429
2015-03-11,157.96221216993536,0.7095361420769648,6.883888552698088,-0.7477355752654906,0.4206732485109503,0.9236555869827371,0.043579337476563174,-0.8275624301818576,0.002663125837072926,0.45783034711861026,0.06110982844806088,-0.5216909292377302
2015-03-12,162.18793882738487,0.7411227307543305,7.0185896021644325,-0.7608701109983658,0.4222005919697513,0.9347386651958108,0.04327442381294612,-0.8481282504084801,0.0026031565295314314,0.537905994907565,0.06015462021594063,-0.5759414129682642
2015-03-13,163.2446389937351,0.7924393945465827,7.196402366094352,-0.7617649331861766,0.42149038563692776,0.948305302319424,0.04408354485913949,-0.8679108903573505,0.0025819554518608325,0.6447018399945057,0.05856959688951911,-0.6033313917538549
2015-03-14,163.2446389937351,0.8653199063431537,7.284530326926792,-0.7563933549390373,0.42149038563692776,0.9592606494021293,0.044623396957044044,-0.8596354966637467,0.0025819554518608325,0.7735311666344233,0.05786102421441174,-0.6267656970021086
2015-03-15,163.2446389937351,0.8763988579248112,7.1698675031642525,-0.7564078551152972,0.42149038563692776,0.9656394050884274,0.0439209982475407,-0.8406068081640298,0.0025819554518608325,0.8100183436677777,0.05878635629611187,-0.6485275336201982
2015-03-16,159.51889671239672,0.8661133496906136,7.16187256429771,-0.717849309925786,0.42219004330187815,0.9715365944052818,0.04489670322388292,-0.8179357669701245,0.002646645958585472,0.8066337236292691,0.05894967266054363,-0.6353453375625603
2015-03-17,159.78123349416944,0.8544290985149798,7.265301811953446,-0.6900188268807087,0.4201132887856306,0.9744757957876277,0.045470307451460266,-0.811427287412167,0.002629303076452723,0.7996663193125221,0.057824616190675956,-0.6341823169625822
2015-03-18,156.90548475102287,0.852962901992366,8.19160397818348,-0.6866544235278382,0.4213468986664754,0.9716270994506241,0.05220725069733471,-0.7668494000464171,0.0026853548130268824,0.7978388430839976,0.05143643415729562,-0.6430076471786303
